Article_ID,Title,Year,Venue,DOI_or_URL,Study_type_quant,Country_or_region,D1_Pollutants_inputs,D1_Env_variables_inputs,D1_Target_output,D1_Reported_input_values,D1_Sampling_frequency_values,D1_Time_window_values,D1_Data_source_type,D1_Time_characteristics,D1_Preprocessing,D2_Fuzzy_approach_type,D2_Fuzzy_role,D2_Inference_design_summary,D2_Model_size_values,D2_Optimization_values,D2_Inference_purpose,D2_Rule_base_definition,D2_Membership_functions,D2_Defuzzification_method,D2_Risk_modeling_approach,D2_Interpretability_elements,D3_Platform_architecture,D3_Processing_mode,D3_Communication_and_tech,D3_Visualization_alerting,D3_Deployment_context,D3_Hardware_and_sensors,D3_Real_time_characteristics,D3_Operational_values,D3_Communication_values,Eval_Metrics_reported,Eval_Key_results_summary,Eval_Dataset_size_values,Eval_Data_split_values,Eval_Experiment_count_values,Evidence_Eval_values_pages,Eval_Improvement_reported,Eval_Comparator_values,Eval_Reported_values,Main_contribution_reported,Main_limitation_reported,Evidence_D1_pages,Evidence_D1_values_pages,Evidence_D2_pages,Evidence_D2_values_pages,Evidence_D3_pages,Evidence_D3_values_pages,Evidence_Eval_pages,QA_Quality_band,QA_Score_percent,Sensitivity_set
A001,UAV-Based Hybrid Fuzzy Inference Framework for Symmetry and Asymmetry in Real-Time Air Quality Monitoring,2025,SYMMETRY-BASEL,10.3390/sym17122048,Experiments,Kuwait; Latvia (author affiliations),CO2; SO2; NO2,Temperature; Humidity; Wind,AQI reconstruction and pollutant concentration assessment,CO2_range=464.49-21075.4(ppm); NO2_range=0.0106-5.5684(ppb); SO2_range=3.138-33.280(ppb),Continuous_loop (explicit interval NR),Flights_N=10; Flight_duration=15-22(min),Direct_Sensors,Real_Time,Calibration; Normalization,Hybrid_Fuzzy,Central,Hybrid FIS combining symmetric and asymmetric rules for inverse pollutant reconstruction and AQI estimation in UAV monitoring,Hybrid_FIS_rules=10(sample Table7); Symmetry_threshold_S=0.5,NR,AQI_Estimation; AQI_Classification; Risk_Alerting,Explicit_Rule_Table,Linguistic_Labels; Other:Triangular_Trapezoidal,Centroid,AQI_Thresholds,Rule_Transparency; MF_Plots; AQI_Mapping_Table,IoT_2Tier,Real_Time_Edge,Other:NRF24L01_RF_Link; Other:Arduino_Controllers; Other:SD_Logging,Local_Display; Dashboard,Indoor; Outdoor; Urban; Other:Desert,CO_Sensor; TempHumidity_Sensor; MCU_Arduino; Other:NO2_Sensor; Other:SO2_Sensor,Continuous_Loop; Interval_Sampling,UAV_weight=1.2-1.5(kg); Max_speed=16(m/s); Nominal_flight_time≈25(min); Max_altitude=6000(m),RF_link_range=20-50(m); SD_logging=Yes,RMSE; Other:Pearson_Correlation; Other:AQI_Evaluation,Hybrid FIS reduced RMSE by about 30-40% versus baseline methods and improved robustness under asymmetric disturbances in indoor/urban/desert tests,Field_flights=10,NA,Environments=6,p.29-p.30,RMSE_reduction≈30-40%_vs_baselines,Baseline_FIS_RMSE: CO2=540; NO2=0.015; SO2=2.0 | SVM: CO2=480; NO2=0.013; SO2=1.8 | RF: CO2=460; NO2=0.012; SO2=1.7,Hybrid_FIS_RMSE: CO2=320(ppm); NO2=0.008(ppb); SO2=1.2(ppb),UAV-based hybrid symmetric/asymmetric fuzzy inference framework for robust real-time air-quality monitoring and inverse AQI reconstruction,"Hardware constraints (payload, endurance, wind sensitivity), sensor nonlinearity/accuracy issues, and communication range limitations; future work includes fuzzy optimization and scalable UAV deployment",p.4-p.6; p.20-p.25,p.20-p.25,p.1; p.7-p.10; p.25-p.27; p.31-p.32,p.26-p.27; p.31-p.32,p.10; p.20; p.28-p.30,p.10; p.20; p.28-p.30,p.20-p.30; p.32,Media,78.33,HIGH_MED
A009,Air Quality Indices Prediction using Sugeno’s Fuzzy Logic - 2022 International Conference on IoT and Blockchain Technology (ICIBT),2022,,10.1109/ICIBT52874.2022.9807786,Quantitative Empirical Studies (no specific type),NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baja,57.76,ALL_ONLY
A028,Urban Air Quality Analysis Using Ensemble Learning - 2025 Eighth International Conference on Advances in Biomedical Engineering (ICABME),2025,,10.1109/ICABME66883.2025.11211707,Correlation (observational studies),NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alta,86.0,HIGH_MED
A084,Explainable AI for rule reduction in fuzzy models for air pollution measurement adjustment,2026,Environmental Modelling and Software,10.1016/j.envsoft.2025.106734,Correlation (observational studies),NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alta,92.0,HIGH_MED
A087,IoT-based filter management system using reinforced ANFIS for VOCs reduction in urban industrial facilities,2025,Scientific Reports,10.1038/s41598-025-02435-8,Experiments,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alta,88.33,HIGH_MED
A114,Intelligent Factory with Environment Quality Control Based on Fuzzy Method through Deep Reinforcement Learning,2024,Sensors and Materials,10.18494/SAM4661,Experiments,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Media,76.67,HIGH_MED
A123,Microcontroller-based air quality monitoring design using mamdani fuzzy method,2023,Indonesian Journal of Electrical Engineering and Computer Science,10.11591/ijeecs.v32.i2.pp715-724,Experiments,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Media,75.0,HIGH_MED
A132,Neuro-Fuzzy Decision Support System for Optimization of the Indoor Air Quality in Operation Rooms,2023,International Journal of Robotics and Control Systems,10.31763/ijrcs.v3i1.854,Experiments,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Media,76.67,HIGH_MED
A135,Modeling indoor PM2.5 using Adaptive Dynamic Fuzzy Inference System Tree (ADFIST) on Internet of Things-based sensor network data,2022,Internet of Things (Netherlands),10.1016/j.iot.2022.100628,Correlation (observational studies),NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alta,90.0,HIGH_MED
A136,Context-aware IoT-enabled framework to analyse and predict indoor air quality,2022,Intelligent Systems with Applications,10.1016/j.iswa.2022.200132,Correlation (observational studies),NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alta,90.0,HIGH_MED
A138,A novel application of fuzzy inference system optimized with particle swarm optimization and genetic algorithm for PM10 prediction,2022,Soft Computing,10.1007/s00500-022-06777-7,Experiments,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alta,90.0,HIGH_MED
A142,A Fuzzy Inference System for the Assessment of Indoor Air Quality in an Operating Room to Prevent Surgical Site Infection,2022,International Journal of Environmental Research and Public Health,10.3390/ijerph19063533,Experiments,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alta,80.0,HIGH_MED
A144,ADFIST: Adaptive Dynamic Fuzzy Inference System Tree Driven by Optimized Knowledge Base for Indoor Air Quality Assessment,2022,Sensors,10.3390/s22031008,Correlation (observational studies),Malaysia (Selangor university campus testbed),PM2.5,NR (focus on PM2.5 time-series and contextual predictors),Indoor PM2.5 level prediction and IAQ assessment,Samples_raw=42051; Samples_after_preprocess=3695,Real-time sensing; mean-hour conversion applied,GAMS_period=2016-11-21_to_2017-03-28,Hybrid_Sensors+Datasets,Near_Real_Time,Cleaning; Feature_Engineering,ADFIST,Central,Dynamic fuzzy tree model with adaptive rule/structure updates for PM2.5 prediction,Hierarchical_FIS_modules=4 (two-input one-output),PSO_iterations=150; PatternSearch_iterations=100,Pollutant_Prediction; AQI_Classification,Adaptive_Rule_Base,Adaptive_MF,NR,Prediction_Based_Risk,Rule_Transparency; Other:Tree_Structure,IoT_Edge_Cloud,Near_Real_Time,Other:IoT_Sensor_Network,Dashboard,Indoor; Campus,PM_Sensor; Other:IoT_Collection_Nodes,Continuous_Loop,Training_time≈1h38m; Evaluation_time≈3m56s,NR,RMSE; MAE; MAPE; R2,ADFIST reports strong predictive performance and outperforms several baseline/alternative methods on indoor PM2.5 tasks,Train=2956; Validation=739; GAMS_raw=135100; GAMS_preprocessed=3058; GAMS_train=2446; GAMS_validation=612,Holdout=20%; k-fold_cross_validation=reported,Field_response_variables=6; GAMS_response_variables=4,p.14-p.17,Reported_improvement_for_PM10_vs_existing_benchmarks; mixed_relative_behavior_in_some_other_pollutants,Existing_PM10: R2=0.71; NMSE=0.23; Existing_MAPE_PM10=7.125(%),PM10: NRMSE=0.6679; R2=0.8172; NMSE=0.1822; MAPE=3.609(%),Proposes ADFIST as an adaptive fuzzy tree approach for robust indoor PM2.5 prediction in IoT-enabled IAQ monitoring,Generalization and broader multi-site validation remain future expansion points (limited deployment scope),"p.1-p.3, p.6",p.18-p.19,p.2-p.5,p.14-p.15,"p.1-p.3, p.6-p.7",p.4-p.6; p.14-p.15; p.19,p.6-p.7,Alta,94.0,HIGH_MED
A149,Application of ARIMA Kalman Filter with Multi-Sensor Data Fusion Fuzzy Logic to Improve Indoor Air Quality Index Estimation,2022,International Journal on Informatics Visualization,10.30630/joiv.6.4.889,Correlation (observational studies),NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alta,84.0,HIGH_MED
A157,Application of a Fuzzy ARTMAP Neural Network for Indoor Air Quality Prediction,2022,"Proceedings of the 2022 International Electrical Engineering Congress, iEECON 2022",10.1109/iEECON53204.2022.9741563,Correlation (observational studies),NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Media,74.0,HIGH_MED
A165,Implementation of Fuzzy Tsukamoto Algorithm on Smart Node Sensors for Air Quality Monitoring,2021,"International Electronics Symposium 2021: Wireless Technologies and Intelligent Systems for Better Human Lives, IES 2021 - Proceedings",10.1109/IES53407.2021.9594014,Experiments,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Media,71.67,HIGH_MED
A167,An intelligent IoT fuzzy based approach for automated indoor air quality monitoring,2021,"2021 29th Mediterranean Conference on Control and Automation, MED 2021",10.1109/MED51440.2021.9480313,Experiments,NR,CO; PM,Temperature; Humidity,AQI (CO-based) and IAQ category,CO_low_sensor1=7-14(ppm); CO_low_sensor2=5-13(ppm); CO_test_peak≈250(ppm); PM_peak≈25(ug/m3),Second-scale sampling in reported tests (exact rate NR),CO_test_window≈0-350(s); PM_plot_window≈0-900(s),Direct_Sensors,Real_Time,Calibration,Type1_FIS,Central,"2 CO inputs (dual MQ-7), 1 AQI output; 6 input MFs per sensor + 6 output MFs; 36 rules",Inputs=2; Output=1; Input_MF_per_sensor=6; Output_MF=6; Rules=36,NR,AQI_Estimation; Risk_Alerting,Explicit_Rule_Table,Linguistic_Labels,NR,AQI_Thresholds,Rule_Transparency; MF_Plots; AQI_Mapping_Table,IoT_2Tier,Real_Time_Edge,WiFi; I2C; Google_Sheets,Local_Display; Dashboard; Alarm_Module,Indoor; Residential,CO_Sensor; PM_Sensor; TempHumidity_Sensor; MCU_NodeMCU; RTC_Module; Alarm_Module,Continuous_Loop; Threshold_Alerting; Streaming_Upload,MQ7_conditioning=48(h); Heating_cycle=60(s)@5V + 90(s)@1.4V,WiFi(ESP8266); I2C(PCF8591),Other:TimeSeries_Readings,Detected dangerous CO event in bathroom (~250 ppm) with alarm; kitchen and room tests mostly good AQI; PM peak around 25 ug/m3 in one room test,Indoor_scenarios=3,NA,Sensors_CO=2; PM_sensor=1; TempHumidity_sensor=1,p.5-p.6,NR,NR,CO_bathroom_avg≈250(ppm); CO_kitchen_avg≈10(ppm); CO_room1_avg≈2.5(ppm); PM_room2_peak≈25(ug/m3),"IoT-fuzzy AQM device with BI-CO type-1 FIS, dual-MQ7 calibration strategy, and cloud-connected monitoring workflow",Future work: year-long data-driven model with ML and Type-2 fuzzy sets,"p.2-p.3, p.5",p.2-p.5,"p.1, p.3-p.4",p.3-p.4,"p.2-p.3, p.5",p.2-p.3; p.5,p.5-p.6,Media,71.67,HIGH_MED
A168,Monitoring of air pollution to establish optimal less polluted path by utilizing wireless sensor network,2021,Journal of Ambient Intelligence and Humanized Computing,10.1007/s12652-020-02232-3,Experiments,NR,CO,Temperature,AQI severity class and optimal less-polluted path,MQ7_detection_range=20-2000(ppm); DHT22_temp_range=-4_to_125(C),Time_slots=0/6/12/18(h) in AQI table,Reported_table_days=3; AQI_time_points=11,Direct_Sensors,Near_Real_Time,Missing_Imputation; MapReduce,I-ANFIS,Central,K-Medoid clustering + ANFIS (5-layer structure) to classify severity into 6 AQI levels,ANFIS_layers=5; Severity_classes=6; K-medoids_cluster_heads=8 (algorithm step),KHOA_iterative_update=i/imax (fixed iteration count NR),AQI_Classification; Route_Optimization,Equation_Based,Implicit_MF,NR,AQI_Thresholds,AQI_Mapping_Table; Other:Color_Mapping,WSN_Pipeline,Near_Real_Time,Zigbee; Cloud_Server; HDFS_MapReduce; Google_Map,Map_Visualization,Outdoor; Urban; Industrial,CO_Sensor; TempHumidity_Sensor; MCU_Arduino,Interval_Sampling; Other:Map_Route_Update,Routing_node_counts=20/40/60/80/100,Zigbee_WSN; Cloud_server; HDFS_MapReduce,Accuracy; Delivery_Ratio; Throughput,Proposed I-ANFIS and AOMDV-KH reported higher performance than baselines; ANFIS-based approach reports up to ~98.9% accuracy in presented comparisons,AQI_sample_table_points=11; Routing_scenarios_node_levels=5,NA,Node_concentration_plots=5,p.10-p.11,Higher_delivery_ratio_throughput_accuracy_than_reported_baselines,Compared_to_AODV/SVM/ANN/Fuzzy_Logic (numeric comparator details partially graph-based),Accuracy_node3≈98.9(%); Throughput_n80=363460; Throughput_n100=534378,"Integrated WSN-based air pollution monitoring and path optimization framework combining preprocessing, I-ANFIS severity analysis, and KHOA-supported multipath routing",NR (no explicit limitations section; emphasis on reported improvements),"p.1, p.3-p.4, p.9",p.4; p.8-p.9,"p.1, p.5-p.6, p.8",p.5-p.8,"p.3-p.4, p.8-p.9",p.3-p.4; p.9-p.11,p.9-p.11,Media,61.67,HIGH_MED
A178,Personalised healthcare model for monitoring and prediction of airpollution: machine learning approach,2021,Journal of Experimental and Theoretical Artificial Intelligence,10.1080/0952813X.2020.1744197,Correlation (observational studies),India (framework context); datasets from multiple regions,Benzene (C6H6); SO2; PM2.5; PM10,NR (core model centered on pollutant concentrations),LoP (Level of Pollutant) and modified AQI (m-AQI); pollutant level prediction,AQI_reference_range=0-500; Pollutants=4_core(Benzene/SO2/PM2.5/PM10),Real-time stream framing (numeric frequency NR),"SpatioTemporal_windows=(Delta_t,Delta_s) (numeric values NR)",Hybrid_Sensors+Datasets,Real_Time,Synchronization; Classification; Feature_Engineering,ANFIS,Central,Five-layer ANFIS architecture with DE-based parameter tuning and rule adaptation for pollutant prediction,ANFIS_layers=5; DE_population=20; DE_mutation=0.5; DE_crossover=0.9; DE_boundaries=12,DE_parameter_tuning_over_epochs; RMSE_used_as_loss,Pollutant_Prediction; AQI_Estimation; Risk_Alerting,Adaptive_Rule_Base,Gaussian,NR,LoP_m-AQI,SOM_Visualization,IoT_Fog_Layered,Real_Time_FogCloud,Bluetooth; Zigbee; WiFi; AWS_EC2; MATLAB,Local_Display; Medical_Alert; Other:SOM_Visualization,Urban; Other:Personalized_Healthcare,Other:IoT_Air_Quality_Sensors; SBC_RaspberryPi,Temporal_Delay_Evaluated; Other:Clock_Synchronization,RaspberryPi_CPU=1.2(GHz); RAM=1(GB); Storage=16(GB),Bluetooth; Zigbee; WiFi,Temporal_Delay; Accuracy; COD; RMSE; Reliability; Stability_AAS,"Reported improvements over baselines/ensembles across four datasets; accuracy up to 98.9%, COD up to 0.95, and reduced RMSE in comparative tables",AQD-IC=9358; AQD-RM=31643; AQD-GC=72276; AQD-NT=218641,NR,Datasets=4; Comparative_models=10,p.18-p.21,ANFIS-DE_outperforms_baselines_and_ensembles_across_reported_datasets,ANFIS_without_DE_Accuracy=95.1/96.4/97.6/97.1(%); ANFIS_without_DE_COD=0.85/0.93/0.91/0.89; ANFIS_without_DE_RMSE=3.9/2.8/2.1/2.6,Accuracy=97.3/97.6/98.9/98.9(%)[AQD-IC/RM/GC/NT]; COD=0.94/0.95/0.93/0.93; RMSE=2.4/1.9/1.0/1.7; Reliability=92.36(%); Stability_AAS≈0.76,IoT-Fog air-quality prediction framework combining LoP/m-AQI formulation with ANFIS-DE optimization and real-time visualization/alerts,Open challenges noted: network efficiency and human-computer interaction for visualization/services,"p.7-p.10, p.16",p.7-p.10; p.16,p.11-p.15,p.11-p.15,"p.6-p.8, p.14-p.16",p.8; p.16-p.17,p.16-p.23,Media,78.0,HIGH_MED
