Article_ID,Title,Year,Journal,Authors,DOI,URL,PDF_Path,SCR_Meets_P,SCR_Meets_I,SCR_Meets_Co,SCR_Study_type,SCR_Screening_comments,FT_D1_variables_contaminants_IEP,FT_D1_variables_contaminants_evidence,FT_D2_fuzzy_inference_central_IEP,FT_D2_fuzzy_inference_central_evidence,FT_D2_model_structure_type_design_IEP,FT_D2_model_structure_type_design_evidence,FT_D3_platform_monitoring_implementation_IEP,FT_D3_platform_monitoring_implementation_evidence,FT_D3_setting_unit_of_analysis_IEP,FT_D3_setting_unit_of_analysis_evidence,FT_Transversal_design_validation_IEP,FT_Transversal_design_validation_evidence,FT_Final_decision,FT_Exclusion_reason,FT_Reviewer,FT_Review_date,FT_Notes
A001,UAV-Based Hybrid Fuzzy Inference Framework for Symmetry and Asymmetry in Real-Time Air Quality Monitoring,2025,SYMMETRY-BASEL,"Beryozkina, Svetlana and Zicmane, Inga",10.3390/sym17122048,,descargados/A001.pdf,Sí,Sí,Sí,Primary study (implementation),"Se identifica lógica difusa (I=Sí), y se evidencia calidad del aire/contaminantes (P=Sí) y contexto de monitoreo operacional (Co=Sí). Cumple los criterios de inclusión.",I,"p.10 y p.26: reporta NO2, CO2, SO2, temperatura, humedad y viento como variables de entrada/condicion ambiental.",I,p.10 y p.12: el motor de logica difusa/FIS calcula AQI y es el mecanismo central de interpretacion.,I,"p.12, p.25, p.26: reglas simetricas/asimetricas, funciones de pertenencia triangulares/trapezoidales, rule base y defuzzificacion por centroide.",I,"p.10 y p.13-15: implementacion UAV con sensores, microcontroladores, transmision inalambrica, almacenamiento y modulo de usuario.",I,"p.16 y p.28: entornos indoor, urbano y desierto; vuelos UAV y escenarios de medicion definidos.",I,"p.26-29: validacion cuantitativa con N=10 vuelos, RMSE, comparacion con SVM/Random Forest y correlacion de Pearson.",Include,,,,
A009,Air Quality Indices Prediction using Sugeno’s Fuzzy Logic - 2022 International Conference on IoT and Blockchain Technology (ICIBT),2022,,"Kumar, R. and Kumar, S. and Amiy, E.",10.1109/ICIBT52874.2022.9807786,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9807786,descargados/A009.pdf,Sí,Sí,Sí,Primary study (proposal),"Se identifica lógica difusa (I=Sí), y se evidencia calidad del aire/contaminantes (P=Sí) y contexto de monitoreo operacional (Co=Sí). Cumple los criterios de inclusión.",I,"p.1-2: reporta CO, SO2, smoke y otras variables (NOx, NH3, benzene, CO2) para clasificar AQI.",I,p.1-2: fuzzy logic es el nucleo del analisis y la decision para prediccion/clasificacion de AQI.,I,"p.2-3: define Sugeno FIS, funciones de pertenencia, reglas y salida por weighted average (wi, zi).",I,"p.2: implementa dispositivo con MQ7/MQ135, ESP32, ThingSpeak y MATLAB para monitoreo y procesamiento.",I,"p.1 y p.3: contexto en Ranchi (BIT Mesra), periodo 21-Dec-2021 a 27-Mar-2022 y medicion de concentraciones.",I,p.3-4: compara AQI predicho vs real y reporta accuracy >94%.,Include,,,,
A021,Smartphone Application As An Air Quality Monitor Using Raspberry Pi For Reducing Air Pollution - 2021 2nd International Conference on Innovative and Creative Information Technology (ICITech),2021,,"Siagian, P. and Fernando, E.",10.1109/ICITech50181.2021.9590187,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9590187,descargados/A021.pdf,Sí,Sí,Sí,Primary study (proposal),Clasifica condiciones de aire (CO/CO2) con reglas difusas y monitoreo IoT; cumple P/I/Co.,I,"p.1-2: reporta medicion de CO (MQ-7) y CO2 (CCS811, MH-Z19) para monitoreo de calidad de aire interior.",I,p.1-2: usa reglas de logica difusa para decidir estado de calidad del aire (good/medium/bad) a partir de CO2.,E,"p.1-2: menciona fuzzificacion/defuzzificacion, pero no detalla tipo de FIS ni estructura completa reproducible del modelo propuesto.",I,"p.2-3: implementacion con NodeMCU, Raspberry Pi3, MQTT broker, MySQL y dashboard web/smartphone.",I,p.1 y p.4: evaluacion en tres habitaciones; unidad de analisis basada en mediciones CO/CO2 por sala y tiempo.,I,"p.4: pruebas experimentales con resultados tabulados por tiempo y sala, mas visualizacion en app y servidor.",Exclude,D2-NoModelStructure,,,
A028,Urban Air Quality Analysis Using Ensemble Learning - 2025 Eighth International Conference on Advances in Biomedical Engineering (ICABME),2025,,"Haidar, I. and Itani, S. and Kaouk, A. and Kaddah, A. and Alloul, D. A. and Doughan, Z.",10.1109/ICABME66883.2025.11211707,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11211707,descargados/A028.pdf,Sí,Sí,Sí,Primary study (implementation),IMPORTANTE: Predice AQI urbano con sensores NO2/CO usando ensamble que incluye ANFIS/lógica difusa; datos en tiempo real. Cumple P/I/Co.,I,"p.1 y p.3: usa NO2, CO, O3, PM10, PM2.5, SO2 y variables ambientales (temperatura, humedad, presion, UV).",I,p.1 y p.4: ANFIS se usa para prediccion de AQI como componente del sistema (integrado en ensemble).,I,"p.4: describe ANFIS con funciones de pertenencia triangulares, ajuste LSE + gradiente y salida por promedio ponderado.",I,p.3-4: pipeline implementado de adquisicion/preprocesamiento/modelado para analisis de calidad de aire con datos de monitoreo urbano.,I,p.3: define registros temporales de sensores en ecosistema urbano como unidad de analisis (con metadatos de tiempo/ubicacion).,I,"p.4-5: validacion cuantitativa con MSE y R2, comparacion entre modelos y 10 particiones aleatorias train-test.",Include,,,,
A084,Explainable AI for rule reduction in fuzzy models for air pollution measurement adjustment,2026,Environmental Modelling and Software,"Kowalski, Piotr Andrzej and Casari, Martina and Po, Laura",10.1016/j.envsoft.2025.106734,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105018450961&doi=10.1016%2Fj.envsoft.2025.106734&partnerID=40&md5=4491aab1e394b4dbc92e42f19152b68e,descargados/A084.pdf,Sí,Sí,Sí,Primary study (implementation),Ajuste de mediciones PM2.5 con ANFIS y reducción de reglas para monitoreo con sensores; se incluye.,I,"p.6: usa PM2.5 de sensor low-cost y variables meteorologicas (humedad relativa, temperatura, presion); objetivo PM2.5 de estacion de referencia.",I,p.1-2: ANFIS es el modelo central para ajuste/calibracion de mediciones PM2.5; XAI se aplica para reducir reglas manteniendo desempeno.,I,"p.3-5: describe arquitectura ANFIS de 5 capas, funciones de pertenencia, reglas/inferencia y procedimiento de poda BAM/WAM.",I,p.5-6: aplicacion con sensores low-cost co-localizados con estaciones de referencia (ARPA) para ajuste de mediciones en monitoreo real.,I,"p.6 (Tabla 2): contexto multi-ciudad (Aosta, Reggio Emilia, Trento, Lima, Calgary), con tamano de muestras y rangos temporales.",I,"p.5-6 y resultados: split estratificado 75/25, preprocesamiento y evaluacion cuantitativa con PCC, MAE y RMSE en train/test.",Include,,,,
A087,IoT-based filter management system using reinforced ANFIS for VOCs reduction in urban industrial facilities,2025,Scientific Reports,"Kim, Keunyoung and Chun, Donghyuk and Yang, Woosung",10.1038/s41598-025-02435-8,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105005525294&doi=10.1038%2Fs41598-025-02435-8&partnerID=40&md5=ad6e186f357141e62976908017619e8e,descargados/A087.pdf,Sí,Sí,Sí,Primary study (implementation),Predicción de concentración de VOCs con RANFIS y monitoreo en tiempo real para gestión de filtros; cumple P/I/Co.,I,"p.1 y secciones de sensores: monitorea VOC/TVOC con MQ135, MQ138 y PID-A15; considera efectos de temperatura y humedad en medicion.",I,p.1-p.2: el modelo principal de predicción de concentración es RANFIS (extensión de ANFIS); p.1: DT usa sus salidas para estimar reemplazo de filtros.,I,"p.7-p.8: describe ANFIS por capas, funciones de pertenencia tipo bell y reglas/inferencia; p.10-p.12: extensión RANFIS con detección/corrección de outliers y optimización QS.",I,p.3-p.5: despliegue IoT multi-sensor en planta real de pintura automotriz con 8 módulos y arquitectura de adquisición/análisis en tiempo real.,I,p.4-p.5: contexto industrial urbano; unidad de análisis: series VOC por módulos/sensores y desempeño de predicción de concentración/ciclo de filtro.,I,"p.1 y p.12-p.15: validación cuantitativa con RMSE/MAPE, comparación con DNN y ANFIS, y accuracy de DT para reemplazo de filtro (>80% en umbrales reportados).",Include,,,,
A099,Enhancing Low-Cost Air Quality Sensors with AI for Smart Green Routing,2025,Annals of Computer Science and Intelligence Systems,"Po, Laura and Rollo, Federica and Casari, Martina and Angelinelli, Matteo and Pedrazzi, Giorgio and Turra, Roberta and De Pascali, Chiara and Francioso, Luca Nunzio",10.15439/2025F3919,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105022253537&doi=10.15439%2F2025F3919&partnerID=40&md5=c90818aa9de1410ae5e403fa0210f664,descargados/A099.pdf,Sí,Sí,Sí,Primary study (implementation),Corrección de lecturas de sensores IAQ con lógica difusa y aplicación a rutas de baja exposición; se incluye.,I,"p.2 y p.4-5: usa PM2.5/PM10 y variables meteorologicas (temperatura, humedad, presion, viento) para correccion y ruteo.",I,"p.1, p.4-5: ANFIS se usa como algoritmo de correccion/calibracion de datos AQ dentro del flujo del proyecto AIQS.",E,"p.4-p.5: ANFIS aparece como alternativa de corrección, pero no se especifica tipo de FIS (Mamdani/Sugeno), base de reglas ni funciones de pertenencia del modelo aplicado; se reportan resultados sin diseño difuso reproducible.",I,"p.2-5: integra correccion AI, optimizacion hardware y routing en entorno urbano (Modena) con implementacion open-source en validacion.",I,"p.4: 4 datasets italianos y 10 internacionales, co-localizados con estaciones de referencia y frecuencia al menos horaria.",I,"p.4-5: evaluacion cuantitativa preliminar con R2 (hasta 0.92), comparacion entre algoritmos y mejoras tras correccion/anomalias.",Exclude,D2-NoModelStructure,,,
A107,Real-Time Monitoring System for CO Pollutant Concentration Using Fuzzy Logic on an Internet of Things (IoT) Platform and Telegram Around UNNES,2024,BIO Web of Conferences,"Utomo, Galih Ridho and Fuedsi, Fajar Wahyushi and Hardiyanti, Nining and Mustofa, Muhammad Hasan and Yuliana, Ade",10.1051/bioconf/202414403004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85216670502&doi=10.1051%2Fbioconf%2F202414403004&partnerID=40&md5=907452816aa40a6eeadd8527014a2b4a,descargados/A107.pdf,Sí,Sí,Sí,Primary study (implementation),Monitoreo en tiempo real de CO con lógica difusa e IoT; cumple P/I/Co.,I,p.1-2 y p.5: identifica explicitamente CO (ppm) como contaminante objetivo medido con sensor MQ-7; reporta rangos observados por facultad (aprox. 3-20 ppm).,I,"p.1, p.3-4: la logica difusa se usa como mecanismo de interpretacion/clasificacion de concentracion de CO para el sistema de monitoreo en tiempo real.",I,"p.3-6: describe pipeline fuzzy (fuzzificacion, inferencia, defuzzificacion por centroide), reglas IF-THEN por umbrales de CO y ejemplos de implementacion en codigo (membership sets y fuzzy rules).",I,"p.2 y p.8: implementacion operativa en plataforma IoT con ESP32+MQ-7, adquisicion en tiempo real y envio de informacion/alertas mediante Telegram.",I,"p.1, p.7-8: entorno de aplicacion definido alrededor de UNNES; unidad de analisis basada en mediciones de CO por localizacion (facultades) y momento de observacion.",E,"p.5 y p.8: reporta resultados descriptivos (rangos ppm y mención de alta exactitud/confiabilidad), pero no presenta validación cuantitativa robusta del modelo/sistema con comparación estructurada y métricas de error del modelo fuzzy.",Exclude,Transversal-NoEmpiricalValidation,,,"Exclusion por criterio transversal: existe implementacion y resultados de campo, pero la evidencia de validacion empirica del diseno/metodo no es suficientemente estructurada para comparacion sistematica."
A114,Intelligent Factory with Environment Quality Control Based on Fuzzy Method through Deep Reinforcement Learning,2024,Sensors and Materials,"Sung, Weii Tsai and Aryani, Jenny and Sung-Jung, Hsiao",10.18494/SAM4661,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85202751409&doi=10.18494%2FSAM4661&partnerID=40&md5=8b0c1e9ecc69b706b8604360e4faa639,descargados/A114.pdf,Sí,Sí,Sí,Primary study (implementation),Incluido para discusión: control de ambiente en fábrica con FIS+DRL y monitoreo remoto.,I,"p.2: variables de calidad ambiental explícitas (temperatura, humedad, humo y polvo); p.5-p.6: estado del sistema definido con esas variables.",I,p.1 (abstract): enfoque central combina método difuso + DRL para clasificar/controlar calidad ambiental; p.2: FIS para clasificar parámetros y generar índice.,I,"p.8-p.10: FIS Mamdani, funciones de membresía, fuzzificación/defuzzificación y visor de reglas; p.19: 36 reglas difusas.",I,"p.7, p.11-p.15: implementación con sensores, ESP32, Firebase y app/web de monitoreo/control.",I,"p.1, p.6-p.7: contexto de fábrica inteligente; unidad de análisis = condiciones ambientales del área de producción.",I,"p.17, p.20-p.22: validación cuantitativa (accuracy, loss, inferencing time) y escenarios de prueba comparativos.",Include,,,,
A117,Real-Time Air Quality Monitoring Model using Fuzzy Inference System,2024,International Journal of Advanced Computer Science and Applications,"Saleem, Muhammad and Shingari, Nitinkumar and Farooq, Muhammad Sajid and Mago, Beenu and Khan, Muhammad Adnan",10.14569/IJACSA.2024.0150684,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198293522&doi=10.14569%2FIJACSA.2024.0150684&partnerID=40&md5=f78d46ce9c42d591d7624491e738933e,descargados/A117.pdf,Sí,Sí,Sí,Primary study (proposal),"Monitoreo IAQ en tiempo real con FIS usando SO2, NO2, CO, O3, PM10; cumple P/I/Co.",I,"p.1 y p.4-5: define como entradas SO2, NO2, CO, O3 y PM10 para evaluar calidad del aire.",I,p.1: el modelo propuesto para monitoreo en tiempo real se basa en Fuzzy Inference System para determinar estado de calidad del aire.,I,"p.4-7: documenta funciones de pertenencia, operaciones fuzzy, reglas IF-THEN, motor de inferencia y defuzzificacion por centroide.",E,"p.7-8: resultados centrados en simulacion MATLAB (rule surfaces/lookup), sin evidencia suficiente de despliegue operativo de plataforma/sistema de monitoreo en campo.",E,"p.4 y p.8: describe arquitectura y escenario general, pero no especifica claramente un setting empírico reproducible (sitio, sensores desplegados, unidad observacional de campo y protocolo de adquisición) para comparación sistemática.",E,"p.8: presenta resultados de simulación y discusión, pero no reporta validación empírica cuantitativa robusta en entorno real (métricas experimentales comparativas sobre datos de campo).",Exclude,D3-NoPlatformImplementation,,,Exclusion por D3: el aporte principal es modelado/simulacion fuzzy; la implementacion operativa en plataforma de monitoreo y su validacion de campo no quedan demostradas con detalle suficiente.
A123,Microcontroller-based air quality monitoring design using mamdani fuzzy method,2023,Indonesian Journal of Electrical Engineering and Computer Science,"Sujono, Hari Agus and Sulistyowati, Riny and Satriya, Wahyu Agung",10.11591/ijeecs.v32.i2.pp715-724,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174256530&doi=10.11591%2Fijeecs.v32.i2.pp715-724&partnerID=40&md5=4fae550d9e52282433e1b642a7f32d1f,descargados/A123.pdf,Sí,Sí,Sí,Primary study (proposal),Monitoreo IAQ con CO/SO2 y lógica difusa (Sugeno); cumple P/I/Co.,I,p.1 y p.5-6: define y mide CO y SO2 (ppm) con sensores TGS2201 y MQ136 como entradas del monitoreo de calidad del aire.,I,p.1 y p.3: la logica difusa se usa como mecanismo central para clasificar la calidad del aire y gobernar la accion del sistema.,I,"p.3-5: detalla fuzzificacion, inferencia y defuzzificacion, funciones de pertenencia y base de reglas para la salida del blower/fan.",I,"p.2 y p.6-8: implementacion con ATMega32, sensores de gas, LCD y ventilador; pruebas funcionales en entorno controlado y entorno vial.",I,p.6-8: setting definido en pruebas indoor (caja) y outdoor (via publica); unidad de analisis por series de medicion de CO/SO2 y condicion de calidad.,I,"p.5-9: validacion experimental con tablas/graficas comparando escenarios (humo de escape, cigarrillo y exterior) y respuesta del sistema.",Include,,,,
A132,Neuro-Fuzzy Decision Support System for Optimization of the Indoor Air Quality in Operation Rooms,2023,International Journal of Robotics and Control Systems,"Jamali, Najmeh and Gharib, Mohammad Reza and Koma, Behzad Omidi",10.31763/ijrcs.v3i1.854,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161921654&doi=10.31763%2Fijrcs.v3i1.854&partnerID=40&md5=138d2e37a4a0d91092806291c19a89a8,descargados/A132.pdf,Sí,Sí,Sí,Primary study (proposal),FIS/ANFIS con sensores en quirófano para estimar partículas/humedad y reducir contaminación; se incluye.,I,"p.1-2 y p.4: considera explicitamente conteo de particulas, temperatura y humedad relativa (ademas de tamano de sala) para evaluar calidad del aire interior en OR.",I,p.1-2: el enfoque central del sistema de decision/control es FIS integrado con ANFIS para optimizar y monitorizar IAQ en quirofanos.,I,"p.4-6: describe estructura Mamdani/TSK, funciones de pertenencia, variables de entrada/salida, reglas y entrenamiento/validacion del modelo ANFIS.",I,p.1 y p.4: implementacion basada en sensores instalados en entorno hospitalario real para estimar y controlar calidad de aire en OR.,I,"p.4: setting definido en hospital de Mashhad (Iran), con 12 operating rooms como unidades de analisis.",I,"p.6-7: reporta evaluacion cuantitativa del modelo (accuracy de validacion ~97.3% y 95%, con error ratio asociado) sobre datos reales.",Include,,,,
