Article_ID,D3_Hardware_and_sensors,D3_Hardware_and_sensors_norm,Evidence_D3_pages,D3_Synthesis_notes
A001,CO_Sensor; TempHumidity_Sensor; MCU_Arduino; Other:NO2_Sensor; Other:SO2_Sensor,CO_Sensor; TempHumidity_Sensor; MCU_Arduino; NO2_Sensor; SO2_Sensor,p.10; p.20; p.28-p.30,"D3-P5 contexto de despliegue: normalizacion de variantes (Other:Desert->Desert) (evidencia: p.10; p.20; p.28-p.30). | D3-P6 hardware/sensores: normalizacion de variantes (Other:NO2_Sensor->NO2_Sensor, Other:SO2_Sensor->SO2_Sensor) (evidencia: p.10; p.20; p.28-p.30)."
A009,CO_Sensor; MCU_Arduino; Other:ESP32_Controller; Other:MultiGas_MQ135,CO_Sensor; MCU_Arduino; MCU_ESP32; MultiGas_Sensor,p.2-p.3,"D3-P3 comunicacion/tecnologia: normalizacion de variantes (Other:ThingSpeak->ThingSpeak, Other:ESP32->ESP32) (evidencia: p.2-p.3). | D3-P6 hardware/sensores: normalizacion de variantes (Other:ESP32_Controller->MCU_ESP32, Other:MultiGas_MQ135->MultiGas_Sensor) (evidencia: p.2-p.3)."
A084,PM_Sensor; Other:SPS30; Other:PMS5003; Other:Reference_Station,PM_Sensor; Reference_Station,p.1; p.5-p.6,"D3-P6 hardware/sensores: normalizacion de variantes (Other:SPS30->PM_Sensor, Other:PMS5003->PM_Sensor, Other:Reference_Station->Reference_Station) (evidencia: p.1; p.5-p.6)."
A087,Other:MQ135; Other:MQ138; Other:PID-A15; Other:FID_PHX42_Reference,VOC_Sensor; VOC_Reference_Analyzer,p.3-p.5; p.16-p.17,"D3-P6 hardware/sensores: normalizacion de variantes (Other:MQ135->VOC_Sensor, Other:MQ138->VOC_Sensor, Other:PID-A15->VOC_Sensor, Other:FID_PHX42_Reference->VOC_Reference_Analyzer) (evidencia: p.3-p.5; p.16-p.17)."
A114,TempHumidity_Sensor; PM_Sensor; Other:Smoke_Sensor_MQ2; Other:ESP32; Alarm_Module,TempHumidity_Sensor; PM_Sensor; Smoke_Sensor; MCU_ESP32; Alarm_Module,p.7; p.11-p.15; p.24,"D3-P3 comunicacion/tecnologia: normalizacion de variantes (Other:ESP32->ESP32, Other:MATLAB->MATLAB) (evidencia: p.7; p.11-p.15; p.24). | D3-P6 hardware/sensores: normalizacion de variantes (Other:Smoke_Sensor_MQ2->Smoke_Sensor, Other:ESP32->MCU_ESP32) (evidencia: p.7; p.11-p.15; p.24)."
A123,CO_Sensor; Other:SO2_Sensor; Other:TGS2201; Other:MQ136; Other:ATMega32; Other:Exhaust_Fan,CO_Sensor; SO2_Sensor; Other:TGS2201; MCU_Generic; Actuator_Fan,p.2-p.3; p.7-p.8,"D3-P1 arquitectura: MCU+PC local sin nube -> Standalone_Node_PC (evidencia: p.2-p.3; p.7-p.8). | D3-P5 contexto de despliegue: normalizacion de variantes (Indoor_Outdoor->Indoor+Outdoor) (evidencia: p.2-p.3; p.7-p.8). | D3-P6 hardware/sensores: normalizacion de variantes (Other:SO2_Sensor->SO2_Sensor, Other:MQ136->SO2_Sensor, Other:ATMega32->MCU_Generic, Other:Exhaust_Fan->Actuator_Fan) (evidencia: p.2-p.3; p.7-p.8)."
A132,PM_Sensor; TempHumidity_Sensor; Other:Particle_Counter; Other:MultiParameter_Unit,PM_Sensor; TempHumidity_Sensor; Other:MultiParameter_Unit,p.3-p.5,D3-P1 arquitectura: monitoreo hospitalario local -> IoT_2Tier (evidencia: p.3-p.5). | D3-P5 contexto de despliegue: normalizacion de variantes (Other:Operating_Room->Healthcare_Facility) (evidencia: p.3-p.5). | D3-P6 hardware/sensores: normalizacion de variantes (Other:Particle_Counter->PM_Sensor) (evidencia: p.3-p.5).
A135,PM_Sensor; TempHumidity_Sensor; CO_Sensor; MCU_Arduino; Other:CCS811(CO2_tVOC); Other:Multigas(NO2_CO),PM_Sensor; TempHumidity_Sensor; CO_Sensor; MCU_Arduino; CO2_Sensor; VOC_Sensor; MultiGas_Sensor,p.3-p.4; p.9-p.11,"D3-P3 comunicacion/tecnologia: normalizacion de variantes (Other:MCU_Arduino->MCU_Arduino, Other:ESP8266->ESP8266, Other:ThingSpeak->ThingSpeak, Other:MATLAB->MATLAB) (evidencia: p.3-p.4; p.9-p.11). | D3-P5 contexto de despliegue: normalizacion de variantes (Other:Rural->Rural) (evidencia: p.3-p.4; p.9-p.11). | D3-P6 hardware/sensores: normalizacion de variantes (Other:CCS811(CO2_tVOC)->CO2_Sensor+VOC_Sensor, Other:Multigas(NO2_CO)->MultiGas_Sensor) (evidencia: p.3-p.4; p.9-p.11)."
A136,TempHumidity_Sensor; PM_Sensor; CO_Sensor; Other:MQ135(CO2); MCU_Arduino,TempHumidity_Sensor; PM_Sensor; CO_Sensor; CO2_Sensor; MCU_Arduino,p.1; p.7-p.8; p.19,"D3-P3 comunicacion/tecnologia: normalizacion de variantes (Other:MCU_Arduino->MCU_Arduino, Other:ESP8266->ESP8266) (evidencia: p.1; p.7-p.8; p.19). | D3-P4 visualizacion/alerta: normalizacion de variantes (Other:Recommendations_Alerts->Alarm_Module) (evidencia: p.1; p.7-p.8; p.19). | D3-P5 contexto de despliegue: normalizacion de variantes (Other:Educational_Classroom->Educational_Classroom) (evidencia: p.1; p.7-p.8; p.19). | D3-P6 hardware/sensores: normalizacion de variantes (Other:MQ135(CO2)->CO2_Sensor) (evidencia: p.1; p.7-p.8; p.19)."
A138,PM_Sensor; TempHumidity_Sensor; MCU_Arduino; Other:CO2_VOC_Sensor_CCS811,PM_Sensor; TempHumidity_Sensor; MCU_Arduino; CO2_Sensor; VOC_Sensor,p.1; p.4; p.8-p.9,"D3-P3 comunicacion/tecnologia: normalizacion de variantes (Other:MCU_Arduino->MCU_Arduino, Other:ESP8266->ESP8266, Other:ThingSpeak->ThingSpeak, Other:MATLAB->MATLAB) (evidencia: p.1; p.4; p.8-p.9). | D3-P4 visualizacion/alerta: normalizacion de variantes (Other:ThingSpeak_Channel_Visualization->Dashboard) (evidencia: p.1; p.4; p.8-p.9). | D3-P6 hardware/sensores: normalizacion de variantes (Other:CO2_VOC_Sensor_CCS811->CO2_Sensor+VOC_Sensor) (evidencia: p.1; p.4; p.8-p.9)."
A142,PM_Sensor; TempHumidity_Sensor; Other:BLE_Beacon; Other:BLE_EchoBeacon; Other:BLE_Gateway; Other:SOLAIR3100,PM_Sensor; TempHumidity_Sensor; BLE_Infrastructure; Particle_Counter,p.3-p.5; p.11; p.15-p.17,"D3-P1 arquitectura: red IoT hospitalaria local -> IoT_2Tier (evidencia: p.3-p.5; p.11; p.15-p.17). | D3-P3 comunicacion/tecnologia: normalizacion de variantes (Other:BLE->Bluetooth, Other:Python->Python) (evidencia: p.3-p.5; p.11; p.15-p.17). | D3-P4 visualizacion/alerta: normalizacion de variantes (Other:Risk_Group_Graph->Risk_Graph, Other:Alarm_Message->Alarm_Module) (evidencia: p.3-p.5; p.11; p.15-p.17). | D3-P5 contexto de despliegue: normalizacion de variantes (Other:Operating_Room->Healthcare_Facility, Other:Hospital->Healthcare_Facility) (evidencia: p.3-p.5; p.11; p.15-p.17). | D3-P6 hardware/sensores: normalizacion de variantes (Other:BLE_Beacon->BLE_Infrastructure, Other:BLE_EchoBeacon->BLE_Infrastructure, Other:BLE_Gateway->BLE_Infrastructure, Other:SOLAIR3100->Particle_Counter) (evidencia: p.3-p.5; p.11; p.15-p.17)."
A144,PM_Sensor; Other:IoT_Collection_Nodes,PM_Sensor; IoT_Sensor_Nodes,p.1-p.3; p.6-p.7,D3-P6 hardware/sensores: normalizacion de variantes (Other:IoT_Collection_Nodes->IoT_Sensor_Nodes) (evidencia: p.1-p.3; p.6-p.7).
A149,Other:CO2_TVOC_Sensor_SGP30; Other:WP6003_Device; Other:ESP32_MCU,CO2_Sensor; VOC_Sensor; Other:WP6003_Device; MCU_ESP32,p.3-p.4; p.6,"D3-P1 arquitectura: sensor node con app local y analitica externa offline -> Sensor_Node_External_Analytics (evidencia: p.3-p.4; p.6). | D3-P3 comunicacion/tecnologia: normalizacion de variantes (Other:ESP32->ESP32, Other:MATLAB->MATLAB) (evidencia: p.3-p.4; p.6). | D3-P4 visualizacion/alerta: normalizacion de variantes (Other:EPA_Color_Coded_Index->AQI_Color_Index, Other:FIAQI_TimeSeries_Graph->TimeSeries_Plot) (evidencia: p.3-p.4; p.6). | D3-P6 hardware/sensores: normalizacion de variantes (Other:CO2_TVOC_Sensor_SGP30->CO2_Sensor+VOC_Sensor, Other:ESP32_MCU->MCU_ESP32) (evidencia: p.3-p.4; p.6)."
A157,PM_Sensor; Other:PMS7003; Other:RaspberryPi3,PM_Sensor; SBC_RaspberryPi,p.2-p.4,"D3-P1 arquitectura: sensor node con cloud DB y analitica externa en laptop -> Sensor_Node_External_Analytics (evidencia: p.2-p.4). | D3-P3 comunicacion/tecnologia: normalizacion de variantes (Other:RaspberryPi3->RaspberryPi, Other:Python->Python) (evidencia: p.2-p.4). | D3-P4 visualizacion/alerta: normalizacion de variantes (Other:Prediction_Plots->TimeSeries_Plot) (evidencia: p.2-p.4). | D3-P6 hardware/sensores: normalizacion de variantes (Other:PMS7003->PM_Sensor, Other:RaspberryPi3->SBC_RaspberryPi) (evidencia: p.2-p.4)."
A165,CO_Sensor; MCU_Arduino; Other:MQ7(CO); Other:MQ135(CO2); Other:MQ4(CH4); Other:RaspberryPi; Other:LoRa_Transceiver,CO_Sensor; MCU_Arduino; CO2_Sensor; CH4_Sensor; SBC_RaspberryPi; LoRa_Transceiver,p.1-p.2; p.5-p.6,"D3-P3 comunicacion/tecnologia: normalizacion de variantes (Other:MCU_Arduino->MCU_Arduino, Other:RaspberryPi->RaspberryPi, Other:LoRa->LoRa, Other:Serial->Serial) (evidencia: p.1-p.2; p.5-p.6). | D3-P4 visualizacion/alerta: normalizacion de variantes (Other:Warning_Alert_Code->Alarm_Module) (evidencia: p.1-p.2; p.5-p.6). | D3-P5 contexto de despliegue: normalizacion de variantes (Indoor_Outdoor->Indoor+Outdoor) (evidencia: p.1-p.2; p.5-p.6). | D3-P6 hardware/sensores: normalizacion de variantes (Other:MQ7(CO)->CO_Sensor, Other:MQ135(CO2)->CO2_Sensor, Other:MQ4(CH4)->CH4_Sensor, Other:RaspberryPi->SBC_RaspberryPi, Other:LoRa_Transceiver->LoRa_Transceiver) (evidencia: p.1-p.2; p.5-p.6)."
A167,CO_Sensor; PM_Sensor; TempHumidity_Sensor; MCU_NodeMCU; RTC_Module; Alarm_Module,CO_Sensor; PM_Sensor; TempHumidity_Sensor; MCU_Generic; RTC_Module; Alarm_Module,p.2-p.3; p.5,D3-P6 hardware/sensores: normalizacion de variantes (MCU_NodeMCU->MCU_Generic) (evidencia: p.2-p.3; p.5).
A178,Other:IoT_Air_Quality_Sensors; SBC_RaspberryPi,IoT_Sensor_Nodes; SBC_RaspberryPi,p.6-p.8; p.14-p.16,D3-P2 procesamiento: arquitectura de procesamiento en niebla+nube en tiempo real -> Real_Time_Distributed (evidencia: p.6-p.8; p.14-p.16). | D3-P4 visualizacion/alerta: normalizacion de variantes (Other:SOM_Visualization->Model_Visualization) (evidencia: p.6-p.8; p.14-p.16). | D3-P5 contexto de despliegue: normalizacion de variantes (Other:Personalized_Healthcare->Healthcare_Personalized) (evidencia: p.6-p.8; p.14-p.16). | D3-P6 hardware/sensores: normalizacion de variantes (Other:IoT_Air_Quality_Sensors->IoT_Sensor_Nodes) (evidencia: p.6-p.8; p.14-p.16).
