Article_ID,Variant_detected,Proposed_normalized,Decision_status,Evidence_D2_pages,Title,Technical_note
A135,ADFIST,ADFIST,pending_user_confirmation,p.6-p.9,Modeling indoor PM2.5 using Adaptive Dynamic Fuzzy Inference System Tree (ADFIST) on Internet of Things-based sensor network data,Mantener separado de ANFIS: enfoque arbolado (Adaptive Dynamic FIS Tree) con optimizacion especifica reportada.
A144,ADFIST,ADFIST,pending_user_confirmation,p.2-p.5,ADFIST: Adaptive Dynamic Fuzzy Inference System Tree Driven by Optimized Knowledge Base for Indoor Air Quality Assessment,Mantener separado de ANFIS: enfoque arbolado (Adaptive Dynamic FIS Tree) con optimizacion especifica reportada.
A168,I-ANFIS,ANFIS,pending_user_confirmation,p.1; p.5-p.6; p.8,Monitoring of air pollution to establish optimal less polluted path by utilizing wireless sensor network,Variante de la familia ANFIS; se normaliza para consolidar conteos por familia.
A157,Other:Fuzzy_ARTMAP,Hybrid_ML_Fuzzy,pending_user_confirmation,p.1-p.3,Application of a Fuzzy ARTMAP Neural Network for Indoor Air Quality Prediction,Fuzzy ARTMAP integra componente neuro-fuzzy/ML; no corresponde a Mamdani/Sugeno puro.
A087,Other:RANFIS,ANFIS,pending_user_confirmation,p.1; p.7-p.12,IoT-based filter management system using reinforced ANFIS for VOCs reduction in urban industrial facilities,Reportado como variante reforzada de ANFIS en el estudio.
A132,Other:TSK,Sugeno/TSK,pending_user_confirmation,p.3; p.5-p.7,Neuro-Fuzzy Decision Support System for Optimization of the Indoor Air Quality in Operation Rooms,TSK es subfamilia de Sugeno; se unifica para analisis comparativo.
A165,Other:Tsukamoto,Tsukamoto,pending_user_confirmation,p.2-p.4,Implementation of Fuzzy Tsukamoto Algorithm on Smart Node Sensors for Air Quality Monitoring,Tsukamoto se mantiene como categoria propia (no equivalente a Sugeno/TSK).
A009,Sugeno,Sugeno/TSK,pending_user_confirmation,p.2-p.3,Air Quality Indices Prediction using Sugeno’s Fuzzy Logic - 2022 International Conference on IoT and Blockchain Technology (ICIBT),Se unifica con TSK para reducir dispersion semantica en la sintesis.
A123,Sugeno,Sugeno/TSK,pending_user_confirmation,p.3-p.5,Microcontroller-based air quality monitoring design using mamdani fuzzy method,Se unifica con TSK para reducir dispersion semantica en la sintesis.
A136,Sugeno,Sugeno/TSK,pending_user_confirmation,p.12-p.16,Context-aware IoT-enabled framework to analyse and predict indoor air quality,Se unifica con TSK para reducir dispersion semantica en la sintesis.
A165,Type1_FIS,Type1_Generic,pending_user_confirmation,p.2-p.4,Implementation of Fuzzy Tsukamoto Algorithm on Smart Node Sensors for Air Quality Monitoring,Etiqueta generica tipo-1 sin subtipo explicito; se remapea para evitar ambiguedad.
A167,Type1_FIS,Type1_Generic,pending_user_confirmation,p.1; p.3-p.4,An intelligent IoT fuzzy based approach for automated indoor air quality monitoring,Etiqueta generica tipo-1 sin subtipo explicito; se remapea para evitar ambiguedad.
